0,7_8,4,12,13,14,15,16,17,24
62,34.39199995994568,109577,2975.0,190.0,85.8,33.4327,-111.95387,1152.0,0
63,34.962000131607056,109577,2975.0,190.0,85.8,33.43272,-111.95331999999999,1216.0,0
64,35.473999977111816,109577,3000.0,189.0,85.8,33.43275,-111.95276000000001,1216.0,0
65,35.598000049591064,109577,3000.0,189.0,85.8,33.432790000000004,-111.9522,1216.0,0
66,36.02900004386902,109577,3000.0,190.0,85.8,33.432790000000004,-111.9522,1280.0,0
67,36.63199996948242,109577,3025.0,190.0,85.8,33.43284,-111.95119,1280.0,0
68,37.65899991989136,109577,3050.0,192.0,85.8,33.43289,-111.95057,1280.0,0
69,37.70900011062622,109577,3050.0,192.0,85.8,33.43291,-111.95057,1280.0,0
70,38.50200009346008,109577,3050.0,193.0,86.2,33.43293,-111.94995,1216.0,0
71,39.223999977111816,109577,3075.0,193.0,86.2,33.43295,-111.94898,1280.0,0
72,39.49399995803833,109577,3075.0,193.0,86.2,33.43298,-111.94855,1216.0,0
73,40.50600004196167,109577,3100.0,194.0,86.2,33.43307,-111.9475,1216.0,0
74,40.50600004196167,109577,3100.0,194.0,86.2,33.43309,-111.94748999999999,1216.0,0
75,40.88300013542175,109577,3125.0,194.0,86.2,33.43309,-111.94682,1216.0,0
76,40.94000005722046,109577,3125.0,194.0,86.2,33.43312,-111.94641999999999,1216.0,0
77,41.5220000743866,109577,3150.0,195.0,86.2,33.433170000000004,-111.94586000000001,1216.0,0
78,42.05800008773804,109577,3150.0,195.0,86.2,33.433170000000004,-111.94585,1280.0,0
79,42.51900005340576,109577,3175.0,195.0,86.2,33.433209999999995,-111.94481,1280.0,0
80,42.664000034332275,109577,3175.0,196.0,86.2,33.433209999999995,-111.94481,1216.0,0
81,43.331000089645386,109577,3175.0,196.0,86.2,33.433209999999995,-111.9442,1216.0,0
82,43.331000089645386,109577,3175.0,196.0,86.2,33.433209999999995,-111.9442,1280.0,0
83,43.331000089645386,109577,3175.0,196.0,86.2,33.43323,-111.94418,1280.0,0
84,43.763999938964844,109577,3175.0,197.0,86.2,33.43323,-111.94418,1280.0,0
85,45.098000049591064,109577,3225.0,198.0,86.2,33.43336,-111.94195,1344.0,0
86,45.40499997138977,109577,3225.0,198.0,86.2,33.43336,-111.94193999999999,1344.0,0
87,45.7279999256134,109577,3225.0,198.0,86.2,33.4334,-111.9414,1344.0,0
88,45.729000091552734,109577,3225.0,199.0,86.3,33.4334,-111.9414,1344.0,0
89,45.848999977111816,109577,3225.0,199.0,86.3,33.4334,-111.94138000000001,1344.0,0
90,46.003000020980835,109577,3225.0,199.0,86.3,33.433409999999995,-111.94093000000001,1344.0,0
91,46.1489999294281,109577,3225.0,199.0,86.3,33.433409999999995,-111.94091,1344.0,0
92,46.592000007629395,109577,3250.0,200.0,86.0,33.433440000000004,-111.94037,1408.0,0
93,46.723999977111816,109577,3250.0,200.0,86.0,33.43346,-111.94036000000001,1408.0,0
94,48.068000078201294,109577,3275.0,200.0,85.7,33.43354,-111.93869,1280.0,0
95,48.46399998664856,109577,3300.0,200.0,85.7,33.43358,-111.93818,1216.0,0
96,48.52500009536743,109577,3300.0,201.0,85.7,33.43358,-111.93818,1152.0,0
97,49.17199993133545,109577,3300.0,201.0,85.7,33.43363,-111.93762,1088.0,0
98,49.28800010681152,109577,3300.0,202.0,85.7,33.43363,-111.93762,1088.0,0
99,49.62400007247925,109577,3300.0,202.0,85.5,33.43363,-111.93762,1088.0,0
100,49.62400007247925,109577,3300.0,202.0,85.5,33.433690000000006,-111.93701000000001,1088.0,0
101,49.680999994277954,109577,3300.0,203.0,85.5,33.433690000000006,-111.93701000000001,1088.0,0
102,49.94799995422363,109577,3325.0,203.0,85.5,33.433690000000006,-111.93651000000001,1088.0,0
103,49.94799995422363,109577,3325.0,202.0,85.5,33.433690000000006,-111.93651000000001,1152.0,0
104,50.48200011253357,109577,3325.0,202.0,85.5,33.43372,-111.93602,1152.0,0
105,50.503000020980835,109577,3325.0,204.0,85.8,33.43372,-111.93602,1216.0,0
106,50.634000062942505,109577,3325.0,204.0,85.8,33.43373,-111.936,1216.0,0
107,51.01200008392334,109577,3350.0,204.0,85.8,33.43377,-111.93538000000001,1216.0,0
108,51.19200015068054,109577,3350.0,203.0,85.8,33.43377,-111.93538000000001,1280.0,0
109,51.1949999332428,109577,3350.0,203.0,85.8,33.43377,-111.93536,1280.0,0
110,51.51900005340576,109577,3350.0,203.0,85.8,33.43377,-111.93476000000001,1280.0,0
111,52.026000022888184,109577,3375.0,203.0,85.8,33.433820000000004,-111.93426000000001,1344.0,0
112,53.5789999961853,109577,3400.0,205.0,86.1,33.43391,-111.93241,1280.0,0
113,53.87899994850159,109577,3400.0,205.0,86.1,33.43391,-111.93238999999998,1280.0,0
114,53.96000003814697,109577,3400.0,205.0,86.1,33.43391,-111.93238999999998,1216.0,0
115,54.28600001335144,109577,3400.0,205.0,86.1,33.43396,-111.93184,1216.0,0
116,54.45799994468689,109577,3400.0,206.0,86.1,33.43396,-111.93184,1152.0,0
117,54.75200009346008,109577,3425.0,206.0,86.1,33.43401,-111.93118,1152.0,0
118,55.17400002479553,109577,3425.0,206.0,86.1,33.43405,-111.93058,1152.0,0
119,55.19099998474121,109577,3425.0,206.0,86.1,33.43405,-111.93058,1088.0,0
120,55.473999977111816,109577,3425.0,206.0,86.1,33.43405,-111.93056000000001,1088.0,0
121,57.60800004005432,109577,3475.0,208.0,86.2,33.43419,-111.92811,1152.0,0
122,57.60800004005432,109577,3475.0,208.0,86.2,33.43419,-111.92809,1152.0,0
123,57.62899994850159,109577,3475.0,209.0,86.2,33.43419,-111.92809,1152.0,0
124,58.33899998664856,109577,3500.0,209.0,86.2,33.43423,-111.92701000000001,1216.0,0
125,58.64400005340576,109577,3500.0,210.0,86.2,33.43423,-111.92701000000001,1152.0,0
126,59.66000008583069,109577,3500.0,211.0,85.9,33.43428,-111.9258,896.0,0
127,59.86800003051758,109577,3500.0,211.0,85.9,33.434329999999996,-111.92513999999998,896.0,0
128,60.36899995803833,109577,3525.0,211.0,85.9,33.43437,-111.92459,768.0,0
129,60.574000120162964,109577,3525.0,212.0,86.2,33.43437,-111.92459,704.0,0
130,61.019999980926514,109577,3525.0,212.0,86.2,33.43442,-111.92406000000001,640.0,0
131,62.104000091552734,109577,3525.0,212.0,86.0,33.434459999999994,-111.92272,448.0,0
132,62.104000091552734,109577,3525.0,212.0,86.0,33.434470000000005,-111.92271000000001,448.0,0
133,62.41100001335144,109577,3525.0,214.0,86.0,33.434470000000005,-111.92271000000001,384.0,0
134,62.78399991989136,109577,3550.0,214.0,86.0,33.43452,-111.9221,384.0,0
135,63.16900014877319,109577,3550.0,214.0,86.0,33.43456,-111.92142,320.0,0
136,63.30200004577637,109577,3550.0,214.0,86.0,33.43456,-111.92141000000001,320.0,0
137,63.52800011634827,109577,3550.0,215.0,85.8,33.43461,-111.92092,256.0,0
138,63.87899994850159,109577,3550.0,215.0,85.7,33.43461,-111.92092,192.0,0
139,64.09400010108948,109577,3550.0,215.0,85.7,33.43465,-111.9202,192.0,0
140,64.1230001449585,109577,3550.0,216.0,85.8,33.43465,-111.9202,192.0,0
141,64.2739999294281,109577,3550.0,216.0,85.8,33.43466,-111.92018999999999,192.0,0
142,64.62000012397766,109577,3550.0,217.0,85.8,33.43466,-111.91951999999999,128.0,0
143,65.03600001335144,109577,3550.0,218.0,85.8,33.43466,-111.91951999999999,64.0,0
144,65.25600004196167,109577,3550.0,218.0,85.8,33.43469,-111.91885,64.0,0
145,65.3510000705719,109577,3550.0,219.0,86.1,33.43469,-111.91885,0.0,0
146,65.52600002288818,109577,3550.0,219.0,86.1,33.4347,-111.91882,0.0,0
147,65.6690001487732,109577,3550.0,220.0,86.1,33.4347,-111.91882,0.0,0
148,66.16799998283386,109577,3550.0,220.0,86.1,33.434740000000005,-111.91821999999999,0.0,0
149,66.16799998283386,109577,3550.0,220.0,86.1,33.43475,-111.91821999999999,0.0,0
150,66.5640001296997,109577,3550.0,220.0,86.1,33.43479,-111.91756000000001,0.0,0
151,66.72900009155273,109577,3550.0,221.0,86.1,33.43483,-111.91694,-64.0,0
152,67.27800011634827,109577,3550.0,221.0,86.1,33.43484,-111.91632,-64.0,0
153,67.47200012207031,109577,3550.0,223.0,86.2,33.43484,-111.91632,0.0,0
154,67.62800002098083,109577,3550.0,223.0,86.2,33.43484,-111.9163,0.0,0
155,68.50300002098083,109577,3550.0,223.0,86.2,33.43489,-111.91565,64.0,0
156,68.53399991989136,109577,3550.0,223.0,86.2,33.43489,-111.91564,64.0,0
157,68.53399991989136,109577,3550.0,223.0,86.2,33.43492,-111.91498,64.0,0
158,68.68700003623962,109577,3550.0,225.0,86.2,33.43492,-111.91498,0.0,0
159,68.80800008773804,109577,3550.0,225.0,86.2,33.43497,-111.91443000000001,0.0,0
160,69.11700010299683,109577,3550.0,225.0,86.2,33.43497,-111.91443000000001,64.0,0
161,69.60899996757507,109577,3550.0,227.0,86.2,33.434979999999996,-111.91371000000001,128.0,0
162,69.98200011253357,109577,3550.0,227.0,86.2,33.434979999999996,-111.91368999999999,192.0,0
163,70.59700012207031,109577,3550.0,228.0,86.2,33.43503,-111.91301999999999,128.0,0
164,71.44900012016296,109577,3550.0,228.0,86.2,33.43515,-111.91096999999999,128.0,0
165,71.75200009346008,109577,3550.0,229.0,86.0,33.43517,-111.91094,64.0,0
166,72.25600004196167,109577,3550.0,229.0,86.0,33.43515,-111.91036000000001,64.0,0
167,72.92700004577637,109577,3575.0,230.0,86.0,33.43524,-111.9091,64.0,0
168,72.92799997329712,109577,3575.0,231.0,86.0,33.43524,-111.9091,128.0,0
169,72.96399998664856,109577,3575.0,230.0,86.0,33.43524,-111.9091,128.0,0
170,73.21600008010864,109577,3575.0,230.0,86.0,33.43526,-111.90908999999999,128.0,0
171,73.21600008010864,109577,3575.0,231.0,86.0,33.43526,-111.90908999999999,128.0,0
172,73.36400008201599,109577,3575.0,231.0,86.0,33.43529,-111.90855,128.0,0
173,73.5440001487732,109577,3575.0,233.0,86.1,33.43529,-111.90855,192.0,0
174,73.57400012016296,109577,3575.0,233.0,86.1,33.43531,-111.90853,192.0,0
175,73.97399997711182,109577,3575.0,233.0,86.1,33.43533,-111.90786000000001,192.0,0
176,74.34000015258789,109577,3575.0,233.0,86.1,33.43533,-111.90784,192.0,0
177,74.38899993896484,109577,3575.0,233.0,86.1,33.43533,-111.90718999999999,192.0,0
178,74.73399996757507,109577,3575.0,233.0,86.1,33.43533,-111.90718000000001,192.0,0
179,75.28800010681152,109577,3575.0,233.0,86.1,33.4354,-111.90651000000001,320.0,0
180,75.48399996757507,109577,3575.0,233.0,86.1,33.43542,-111.90586,320.0,0
181,75.56900000572205,109577,3575.0,235.0,86.1,33.43542,-111.90586,320.0,0
182,77.31299996376038,109577,3575.0,239.0,86.2,33.435559999999995,-111.90388,384.0,0
183,77.53600001335144,109577,3600.0,239.0,86.2,33.435590000000005,-111.90311000000001,384.0,0
184,77.71200013160706,109577,3600.0,239.0,86.2,33.435590000000005,-111.90308999999999,384.0,0
185,78.10400009155273,109577,3600.0,239.0,86.2,33.435590000000005,-111.90258999999999,384.0,0
186,78.10400009155273,109577,3600.0,239.0,86.2,33.43561,-111.90258999999999,384.0,0
187,78.34500002861023,109577,3600.0,239.0,86.2,33.435629999999996,-111.90208999999999,384.0,0
188,78.57599997520447,109577,3600.0,239.0,86.2,33.43565,-111.90207,512.0,0
189,78.69600009918213,109577,3600.0,240.0,86.2,33.43565,-111.90207,512.0,0
190,78.95099997520447,109577,3600.0,239.0,86.2,33.43568,-111.90141000000001,576.0,0
191,79.3199999332428,109577,3600.0,240.0,86.2,33.43568,-111.90141000000001,576.0,0
192,79.3840000629425,109577,3600.0,241.0,86.2,33.43568,-111.90141000000001,576.0,0
193,79.45900011062622,109577,3600.0,241.0,86.2,33.43573,-111.90068000000001,576.0,0
194,80.22399997711182,109577,3600.0,240.0,86.2,33.43575,-111.90068000000001,576.0,0
195,80.23399996757507,109577,3600.0,240.0,86.2,33.43575,-111.90007,576.0,0
196,80.73600006103516,109577,3625.0,243.0,86.5,33.435790000000004,-111.89948999999999,640.0,0
197,80.74399995803833,109577,3625.0,243.0,86.5,33.435790000000004,-111.89948999999999,576.0,0
198,81.62400007247925,109577,3625.0,243.0,86.5,33.43582,-111.89883,704.0,0
199,82.48800015449524,109577,3625.0,246.0,86.5,33.43588,-111.89755,768.0,0
200,82.91400003433228,109577,3650.0,246.0,86.5,33.435959999999994,-111.89626000000001,832.0,0
201,83.24000000953674,109577,3650.0,246.0,86.5,33.435970000000005,-111.89548,768.0,0
202,83.24300003051758,109577,3650.0,246.0,86.5,33.435970000000005,-111.89548,832.0,0
203,83.625,109577,3650.0,247.0,86.5,33.435970000000005,-111.89546999999999,896.0,0
204,83.9670000076294,109577,3650.0,247.0,86.5,33.43602,-111.89486000000001,896.0,0
205,84.06900000572205,109577,3650.0,247.0,86.3,33.43602,-111.89486000000001,960.0,0
206,84.2279999256134,109577,3650.0,247.0,86.3,33.43607,-111.89416000000001,960.0,0
207,84.36500000953674,109577,3650.0,248.0,86.3,33.43607,-111.89416000000001,960.0,0
208,84.65499997138977,109577,3650.0,248.0,86.3,33.43607,-111.89416000000001,1024.0,0
209,84.65499997138977,109577,3675.0,248.0,86.3,33.4361,-111.89357,1024.0,0
210,84.8529999256134,109577,3675.0,247.0,86.3,33.4361,-111.89357,1024.0,0
211,85.19200015068054,109577,3675.0,247.0,86.3,33.4361,-111.8929,1024.0,0
212,85.37899994850159,109577,3675.0,247.0,86.3,33.4361,-111.89289,1024.0,0
213,85.53800010681152,109577,3675.0,248.0,86.3,33.4361,-111.89289,1216.0,0
214,86.375,109577,3700.0,248.0,86.3,33.4362,-111.89125,1280.0,0
215,87.3730001449585,109577,3725.0,249.0,86.1,33.43628,-111.88976000000001,1344.0,0
216,87.47200012207031,109577,3725.0,250.0,86.1,33.43628,-111.88976000000001,1344.0,0
217,87.72399997711182,109577,3725.0,250.0,86.1,33.43628,-111.88976000000001,1408.0,0
218,87.73399996757507,109577,3725.0,250.0,86.1,33.43629,-111.88975,1408.0,0
219,88.17499995231628,109577,3725.0,250.0,85.9,33.43633,-111.88911,1408.0,0
220,88.17499995231628,109577,3725.0,250.0,85.9,33.43634,-111.88908,1408.0,0
221,88.3970000743866,109577,3750.0,250.0,85.9,33.43638,-111.88852,1408.0,0
222,88.43799996376038,109577,3750.0,251.0,85.9,33.43638,-111.88852,1408.0,0
223,89.0789999961853,109577,3750.0,251.0,85.9,33.43643,-111.88779,1408.0,0
224,89.15300011634827,109577,3750.0,251.0,85.9,33.43642,-111.88779,1472.0,0
225,89.41199994087219,109577,3775.0,251.0,85.9,33.43647,-111.88707,1472.0,0
226,89.45900011062622,109577,3775.0,251.0,85.9,33.43647,-111.88706,1472.0,0
227,89.72900009155273,109577,3775.0,251.0,85.5,33.43647,-111.88706,1408.0,0
228,89.7739999294281,109577,3775.0,252.0,85.4,33.43652,-111.88651999999999,1408.0,0
229,90.2279999256134,109577,3800.0,252.0,85.4,33.43656,-111.88571999999999,1408.0,0
230,90.83800005912781,109577,3800.0,252.0,85.0,33.43656,-111.88571999999999,1536.0,0
231,91.30200004577637,109577,3800.0,252.0,85.0,33.43656,-111.88571999999999,1664.0,0
232,91.41100001335144,109577,3800.0,254.0,84.4,33.436609999999995,-111.88498999999999,1536.0,0
233,91.53900003433228,109577,3800.0,254.0,84.4,33.436609999999995,-111.88498999999999,1664.0,0
234,91.8510000705719,109577,3800.0,254.0,84.4,33.436609999999995,-111.88498999999999,1728.0,0
235,92.09899997711182,109577,3825.0,254.0,83.7,33.4367,-111.88363999999999,1728.0,0
236,92.15899991989136,109577,3825.0,254.0,83.7,33.4368,-111.88303,1728.0,0
237,92.55999994277954,109577,3825.0,253.0,83.7,33.4368,-111.88303,1792.0,0
238,92.58800005912781,109577,3850.0,253.0,83.7,33.436840000000004,-111.88241000000001,1792.0,0
239,92.7279999256134,109577,3850.0,254.0,83.7,33.436840000000004,-111.88241000000001,1792.0,0
240,92.83599996566772,109577,3850.0,254.0,83.7,33.436840000000004,-111.8824,1792.0,0
241,93.03399991989136,109577,3850.0,253.0,83.7,33.436840000000004,-111.8824,1856.0,0
242,93.06900000572205,109577,3875.0,253.0,83.7,33.436890000000005,-111.88174,1856.0,0
243,93.2039999961853,109577,3875.0,254.0,83.7,33.436890000000005,-111.88174,1856.0,0
244,93.55900001525879,109577,3875.0,254.0,83.7,33.43698,-111.88108999999999,1856.0,0
245,93.58899998664856,109577,3875.0,253.0,83.2,33.43698,-111.88108999999999,1920.0,0
246,93.71799993515015,109577,3875.0,253.0,83.2,33.43698,-111.88107,1920.0,0
247,93.83200001716614,109577,3875.0,254.0,83.2,33.43698,-111.88107,1920.0,0
248,94.08400011062622,109577,3900.0,254.0,83.2,33.43703,-111.88038999999999,1920.0,0
249,94.08500003814697,109577,3900.0,255.0,82.8,33.43703,-111.88038999999999,1984.0,0
250,94.5460000038147,109577,3900.0,255.0,82.8,33.43703,-111.88037,2048.0,0
251,95.00300002098083,109577,3900.0,255.0,82.8,33.43712,-111.87966000000002,2112.0,0
252,95.59400010108948,109577,3925.0,255.0,82.1,33.43717,-111.8791,2240.0,0
253,95.91400003433228,109577,3950.0,255.0,82.1,33.43731,-111.87826000000001,2240.0,0
254,96.03900003433228,109577,3950.0,255.0,82.1,33.43731,-111.87826000000001,2304.0,0
255,96.23600006103516,109577,3975.0,255.0,82.1,33.43736,-111.87756999999999,2304.0,0
256,96.44700002670288,109577,3975.0,255.0,81.7,33.43735,-111.87758999999998,2368.0,0
257,97.54900002479553,109577,4000.0,255.0,81.2,33.43744,-111.87697,2304.0,0
258,97.98300004005432,109577,4025.0,255.0,81.2,33.43768,-111.87535,2304.0,0
259,98.31599998474121,109577,4050.0,255.0,81.2,33.43776,-111.87456,2368.0,0
260,98.5640001296997,109577,4050.0,255.0,81.0,33.43776,-111.87456,2432.0,0
261,98.56500005722046,109577,4050.0,255.0,81.0,33.43777,-111.87455,2432.0,0
262,99.08299994468689,109577,4075.0,255.0,80.8,33.43785,-111.87395,2432.0,0
263,99.99200010299683,109577,4100.0,255.0,80.8,33.43796,-111.87311000000001,2560.0,0
264,100.2960000038147,109577,4125.0,255.0,80.8,33.43817,-111.87175,2560.0,0
265,100.38899993896484,109577,4125.0,255.0,80.8,33.43817,-111.87175,2432.0,0
266,101.59299993515015,109577,4150.0,254.0,80.5,33.43824,-111.87098,2624.0,0
267,101.59299993515015,109577,4175.0,254.0,80.5,33.43835,-111.87043,2624.0,0
268,101.61400008201599,109577,4175.0,254.0,80.3,33.43835,-111.87043,2496.0,0
269,101.79200005531311,109577,4200.0,254.0,80.3,33.43843,-111.86976999999999,2496.0,0
270,101.88800001144409,109577,4200.0,255.0,80.3,33.43843,-111.86976999999999,2496.0,0
271,101.88800001144409,109577,4200.0,255.0,80.3,33.43843,-111.86974,2496.0,0
272,102.65499997138977,109577,4225.0,254.0,80.3,33.43866,-111.86833999999999,2432.0,0
273,102.8199999332428,109577,4225.0,254.0,80.2,33.43866,-111.86833999999999,2432.0,0
274,102.93400001525879,109577,4225.0,254.0,80.2,33.43867,-111.86833999999999,2432.0,0
275,103.14400005340576,109577,4225.0,255.0,79.9,33.43867,-111.86833999999999,2368.0,0
276,103.45600008964539,109577,4250.0,255.0,79.9,33.43877,-111.86768000000001,2368.0,0
277,104.07200002670288,109577,4275.0,255.0,79.9,33.43884,-111.86688000000001,2240.0,0
278,104.33200001716614,109577,4300.0,255.0,79.9,33.43895,-111.86631000000001,2240.0,0
279,104.66400003433228,109577,4300.0,255.0,79.9,33.439029999999995,-111.86571,2240.0,0
280,104.7720000743866,109577,4300.0,255.0,79.9,33.439029999999995,-111.86571,2176.0,0
281,104.81200003623962,109577,4300.0,255.0,79.9,33.439040000000006,-111.8657,2176.0,0
282,105.08100008964539,109577,4325.0,255.0,79.9,33.43912,-111.8651,2176.0,0
283,105.25200009346008,109577,4325.0,255.0,79.9,33.43913,-111.8651,2176.0,0
284,105.25200009346008,109577,4325.0,255.0,79.9,33.43913,-111.86509,2176.0,0
285,105.53200006484985,109577,4325.0,255.0,79.9,33.43922,-111.86443999999999,2176.0,0
286,107.65700006484985,109577,4400.0,256.0,79.4,33.439679999999996,-111.86153,2112.0,0
287,108.11899995803833,109577,4425.0,256.0,79.4,33.43977,-111.86089,2112.0,0
288,108.28399991989136,109577,4425.0,256.0,79.4,33.43977,-111.86086999999999,2112.0,0
289,108.60800004005432,109577,4425.0,256.0,79.4,33.43991,-111.8601,2176.0,0
290,108.84899997711182,109577,4425.0,256.0,79.4,33.43992,-111.8601,2176.0,0
291,109.13899993896484,109577,4450.0,256.0,79.4,33.44001,-111.85937,2176.0,0
292,109.64400005340576,109577,4475.0,257.0,79.5,33.4401,-111.8587,2176.0,0
293,110.76800012588501,109577,4525.0,257.0,79.3,33.44037,-111.85708000000001,2176.0,0
294,111.33899998664856,109577,4525.0,257.0,79.3,33.440509999999996,-111.85637,2176.0,0
295,111.4980001449585,109577,4525.0,257.0,79.3,33.44052,-111.85635,2176.0,0
296,111.80999994277954,109577,4550.0,257.0,79.5,33.4406,-111.85562,2240.0,0
297,112.77800011634827,109577,4575.0,257.0,79.5,33.440709999999996,-111.85505,2304.0,0
298,112.89600014686584,109577,4600.0,257.0,79.5,33.4408,-111.85433,2304.0,0
299,113.11100006103516,109577,4600.0,257.0,79.5,33.440870000000004,-111.85378,2304.0,0
300,113.20900011062622,109577,4600.0,257.0,79.5,33.440870000000004,-111.85378,2368.0,0
301,115.35400009155273,109577,4625.0,258.0,79.5,33.44106,-111.85291000000001,2368.0,0
302,115.83800005912781,109577,4675.0,258.0,79.5,33.441359999999996,-111.85073999999999,2432.0,0
303,116.36800003051758,109577,4700.0,258.0,79.7,33.44145,-111.85013000000001,2560.0,0
304,116.8180000782013,109577,4750.0,258.0,79.7,33.44164,-111.84868,2560.0,0
305,116.98699998855591,109577,4750.0,258.0,79.7,33.44164,-111.84868,2688.0,0
306,117.3140001296997,109577,4750.0,258.0,79.7,33.44165,-111.84867,2688.0,0
307,117.38899993896484,109577,4775.0,258.0,79.7,33.44178,-111.84796000000001,2688.0,0
